,충전소명,휴점일,이용가능시작시각,이용가능종료시각,완속충전가능여부,급속충전가능여부,완속충전기대수,급속충전기대수,주차료부과여부,위도,경도
406,홈프러스 신도림점,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.50904858,126.8869872
407,고척스카이돔,연중무휴,0:00,0:00,N,Y,0.0,3.0,N,37.49821221,126.8670867
408,신도림테크노마트,연중무휴,0:00,0:00,N,Y,3.0,2.0,Y,37.5070442,126.8902294
409,롯데마트 구로점,"매월 2,4주 일요일",10:00,0:00,N,Y,0.0,1.0,N,37.498286900000004,126.872754
410,구로구청,연중무휴,0:00,0:00,Y,Y,9.0,1.0,N,37.49582991,126.88790729999998
411,천왕역,연중무휴,0:00,0:00,N,Y,0.0,1.0,Y,37.487258000000004,126.839174
412,구로리공원,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.49158776,126.891558
413,고척근린공원,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.50658242,126.8532783
414,구로4동 공영주차장,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.489868,126.88655929999999
415,스마트위례주유소,없음,0:00,23:59,N,Y,0.0,1.0,N,37.47535254,127.1322895
416,가든파이브주유소,없음,0:00,0:00,N,Y,0.0,1.0,N,37.47583764,127.1236395
417,삼전동공영주차장,없음,0:00,0:00,Y,N,1.0,0.0,N,37.500248299999996,127.0958777
418,서울시 잠실실내체육관,없음,0:00,0:00,Y,N,1.0,0.0,N,37.51619977,127.0759403
419,송파공영주차장,없음,0:00,0:00,N,Y,0.0,1.0,N,37.507036,127.11334
420,서울시 송파소방서,없음,0:00,0:00,Y,N,1.0,0.0,N,37.49983354,127.14259209999999
421,한국광고문화회관,없음,0:00,0:00,N,Y,0.0,1.0,N,37.51592627,127.099604
422,수협중앙회,없음,0:00,0:00,Y,N,1.0,0.0,N,37.51638252,127.105461
423,잠실푸르지오월드마크,없음,0:00,0:00,Y,N,1.0,0.0,N,37.51748354,127.10344679999999
424,롯데쇼핑㈜,없음,0:00,0:00,Y,N,4.0,0.0,N,37.51442618,127.100604
425,서울동부지방검찰청,없음,0:00,0:00,Y,N,2.0,0.0,N,37.4827956,127.1179932
426,문정근린공원,없음,9:00,18:00,N,Y,0.0,1.0,N,37.48647009,127.1265244
427,송파농업협동조합(교보리얼코),없음,0:00,0:00,Y,N,2.0,0.0,N,37.48408107,127.1226807
428,아이티벤처타워관리단,없음,0:00,0:00,Y,N,3.0,0.0,N,37.49509524,127.1224273
429,빠른병원,없음,0:00,0:00,Y,N,2.0,0.0,N,37.50746595,127.109609
430,쌍용프라자,없음,7:00,23:00,Y,N,2.0,0.0,N,37.49466204,127.12985379999999
431,아시아공원 공영주차장,없음,0:00,23:59,N,Y,0.0,3.0,Y,37.51068203,127.0759347
432,방이동 공영주차장,없음,0:00,23:59,N,Y,0.0,1.0,Y,37.5135636,127.11386110000001
433,롯데월드타워&몰지하주차장,없음,0:00,23:59,Y,Y,112.0,6.0,Y,37.5137525,127.104454
434,마천동2공영주차장,없음,0:00,23:59,N,Y,0.0,1.0,Y,37.494278200000004,127.1562452
435,거여동공영주차장,없음,0:00,23:59,N,Y,0.0,1.0,Y,37.492231,127.150322
436,천마공영주차장,없음,0:00,23:59,N,Y,0.0,1.0,Y,37.500246999999995,127.15483700000001
437,신천유수지 공영주차장,없음,0:00,23:59,Y,Y,1.0,1.0,Y,37.5223926,127.10298300000001
438,잠실역 공영주차장,없음,0:00,23:59,Y,Y,3.0,1.0,Y,37.5137525,127.1044541
439,딜라이트 호텔,없음,0:00,23:59,N,Y,0.0,1.0,Y,37.515350700000006,127.10931219999999
440,가락시장,없음,0:00,23:59,N,Y,0.0,3.0,Y,37.49646652,127.11345520000002
441,서울시 농수산식품공사 친환경농산물 집배송센터,없음,0:00,23:59,Y,N,1.0,0.0,Y,37.49646652,127.11345520000002
442,서울시 농수산식품공사 가락몰 판매동,없음,0:00,23:59,Y,N,3.0,0.0,Y,37.49646652,127.11345520000002
443,서울시 농수산식품공사 가락몰 관리업무동,없음,0:00,23:59,Y,N,3.0,0.0,Y,37.49646652,127.11345520000002
444,서울시 대명레저산업 본사,없음,0:00,23:59,Y,N,2.0,0.0,Y,37.487056,127.1183074
445,롯데마트 송파점,"매월2,4주일요일",10:00,23:00,N,Y,0.0,1.0,Y,37.49176258,127.1178672
446,서울과학기술대학교,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.6324657,127.078607
447,서울과학기술대학교,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.6324657,127.078607
448,서울과학기술대학교,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.6324657,127.078607
449,중계현대2차아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.64809209,127.0846137
450,중계현대2차아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.64809209,127.0846137
451,순복음노원교회_증설,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.656025,127.067609
452,이마트 월계점,연중무휴,10:00,23:00,N,Y,0,1.0,N,37.62650774,127.0619783
453,상계2차중앙하이츠아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65452844,127.0683522
454,SH공사노원센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.62924793,127.059665
455,SH공사노원센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.62924793,127.059665
456,초안아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.63301011,127.0440294
457,노원구청,연중무휴,15:00,18:00,Y,N,1.0,0,N,37.65458133,127.0569837
458,노원구청,연중무휴,15:00,18:00,Y,N,1.0,0,N,37.65458133,127.0569837
459,서울시 상계9동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.664592,127.063856
460,광운대학교,연중무휴,0:00,23:59,N,Y,0,1.0,Y,37.619431899999995,127.059895
461,서울시 광운대학교,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.619431899999995,127.059895
462,서울시 광운대학교,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.619431899999995,127.059895
463,서울시 광운대학교,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.619431899999995,127.059895
464,서울시 광운대학교,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.619431899999995,127.059895
465,서울시 광운대학교,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.619431899999995,127.059895
466,시민생활사박물관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.620174,127.0769385
467,시민생활사박물관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.620174,127.0769385
468,시민생활사박물관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.620174,127.0769385
469,시민생활사박물관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.620174,127.0769385
470,순복음노원교회,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65591286,127.067456
471,삼육대학교,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.64335827,127.10885139999999
472,삼육대학교,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.64335827,127.10885139999999
473,순복음노원교회_증설,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.656015999999994,127.06764199999999
474,이마트 월계점,연중무휴,10:00,23:00,Y,N,1.0,0,N,37.626567,127.061995
475,이마트 월계점,연중무휴,10:00,23:00,Y,N,1.0,0,N,37.626567,127.061995
476,이마트 월계점,연중무휴,10:00,23:00,N,Y,0,1.0,N,37.626567,127.061995
477,진원종합관리주식회사,연중무휴,9:00,18:00,Y,N,1.0,0,N,37.622103,127.086597
478,서울시 LGBESTSHOP(노원본점),연중무휴,0:00,23:59,Y,N,1.0,0,N,37.628607,127.070966
479,서울시 이마트(월계점),연중무휴,0:00,23:59,Y,N,1.0,0,N,37.626678000000005,127.05972040000002
480,서울시 상계10동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.661451,127.06024099999999
481,서울시 상계5동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.663132,127.0671703
482,서울시 상계8동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.666821999999996,127.05152700000001
483,서울시 월계1동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.620096999999994,127.06291399999999
484,서울시 월계헬스케어센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.631559,127.061525
485,서울시 중계4동 주민센터,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.658966,127.07801200000002
486,서울시립과학관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.64199556,127.0774368
487,서울시립과학관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.64199556,127.0774368
488,서울시립과학관,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.64199556,127.0774368
489,초안아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.63301011,127.0440294
490,상계대림아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.66216156,127.0743071
491,상계대림아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.66216156,127.0743071
492,노원구청,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65458133,127.0569837
493,노원구청,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65458133,127.0569837
494,인재개발원,연중무휴,6:00,23:00,Y,N,1.0,0,N,37.6351988,127.0873634
495,서울시 이마트(월계점),연중무휴,0:00,23:59,Y,N,1.0,0,N,37.626669,127.061866
496,서울시 노원구 노원소방서,연중무휴,9:00,18:00,Y,N,1.0,0,N,37.638265000000004,127.071067
497,서울시 노원구 노원소방서,연중무휴,9:00,18:00,Y,N,1.0,0,N,37.638265000000004,127.071067
498,노원구청,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.654282,127.056572
499,상계2차중앙하이츠아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65452844,127.0683522
500,상계2차중앙하이츠아파트,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.65452844,127.0683522
501,롯데마트 중계점,연중무휴,10:00,23:59,N,Y,0,1.0,Y,37.646666499999995,127.07094599999999
502,홈플러스 중계점,연중무휴,10:00,23:59,N,Y,0,1.0,Y,37.639993,127.068629
503,실증용 Mock-up 주택 홍보관,연중무휴,0:00,23:59,N,Y,0,1.0,Y,37.63840479,127.07375320000001
504,실증용 Mock-up 주택 홍보관,연중무휴,0:00,23:59,N,Y,0,1.0,Y,37.63840479,127.07375320000001
505,노원에코센터,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.64456148,127.05885239999999
506,상계2동 공영주차장,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.656834,127.06756499999999
507,한국원자력의학원 본사,연중무휴,0:00,23:59,N,Y,0,1.0,Y,37.62881598,127.082647
508,한국원자력의학원 본사,연중무휴,0:00,23:59,N,Y,0,1.0,Y,37.62881598,127.082647
509,당고개아래 공영주차장,연중무휴,0:00,23:59,N,Y,0,1.0,N,37.668026,127.07691100000001
510,당고개아래 공영주차장,연중무휴,0:00,23:59,Y,N,1.0,0,N,37.668026,127.07691100000001
511,이마트 성수점,연중무휴,10:00,23:00,Y,N,0,0,Y,37.53993004,127.05349270000002
512,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
513,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
514,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
515,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
516,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
517,이마트 성수점(지상5층 주차장),연중무휴,10:00,23:00,N,Y,0,0,Y,37.53993004,127.05349270000002
518,한양대학교,연중무휴,0:00,0:00,N,Y,0,0,Y,37.55827664,127.0482318
519,한양대학교,연중무휴,0:00,0:00,N,Y,0,0,Y,37.55827664,127.0482318
520,기아 성동 서비스센터,주말및공휴일,8:30,17:30,Y,N,0,0,Y,37.54494507,127.06420559999998
521,기아 성동 서비스센터,주말및공휴일,8:30,17:30,N,Y,0,0,Y,37.54494507,127.06420559999998
522,어울림더리버,연중무휴,0:00,0:00,Y,N,0,0,Y,37.54185092,127.0178872
523,옥수극동그린아파트,연중무휴,0:00,0:00,Y,N,0,0,Y,37.54161761,127.00981259999999
524,옥수극동그린아파트,연중무휴,0:00,0:00,Y,N,0,0,Y,37.54161761,127.00981259999999
525,옥수극동그린아파트,연중무휴,0:00,0:00,Y,N,0,0,Y,37.54161761,127.00981259999999
526,(주)비트플러스,연중무휴,10:00,23:00,Y,N,0,0,Y,37.56144094,127.03839599999999
527,(주)비트플러스,연중무휴,10:00,23:00,Y,N,0,0,Y,37.56144094,127.03839599999999
528,(주)비트플러스,연중무휴,10:00,23:00,Y,N,0,0,Y,37.56144094,127.03839599999999
529,(주)비트플러스,연중무휴,10:00,23:00,Y,N,0,0,Y,37.56144094,127.03839599999999
530,에이스하이앤드타워,연중무휴,10:00,23:00,Y,N,0,0,Y,37.54013033,127.05678780000001
531,서울숲코오롱2차디지털타워,연중무휴,10:00,23:00,Y,N,0,0,Y,37.54157349,127.05343959999999
532,서울 새활용플라자,연중무휴,0:00,0:00,N,Y,0,0,Y,37.55868677,127.05785220000001
533,서울 새활용플라자,연중무휴,0:00,0:00,N,Y,0,0,Y,37.55868677,127.05785220000001
534,(주)비트플러스,연중무휴,10:00,23:00,Y,N,0,0,Y,37.56144094,127.03839599999999
535,군자동주유소,연중무휴,6:00,24:00:00,N,Y,0,0,Y,37.56053364,127.06830249999999
536,군자동주유소,연중무휴,6:00,24:00:00,N,Y,0,0,Y,37.56053364,127.06830249999999
537,이마트 성수점,연중무휴,10:00,23:00,Y,N,0,0,Y,37.53993004,127.05349270000002
538,서울시 성동소방서,연중무휴,0:00,0:00,Y,N,0,0,Y,37.553821,127.03961100000001
539,서울시 성동소방서,연중무휴,0:00,0:00,Y,N,0,0,Y,37.553821,127.03961100000001
540,서울시 성동소방서,연중무휴,0:00,0:00,Y,N,0,0,Y,37.553821,127.03961100000001
541,서울시 성수1가2동 주민센터,연중무휴,9:00,18:00,Y,N,0,0,Y,37.546283,127.04442399999999
542,이마트 상봉점,2/4주 일요일,0:00,0:00,N,Y,0,0,N,37.596438,127.09359029999999
543,이마트 상봉점,2/4주 일요일,0:00,0:00,N,Y,0,0,N,37.596438,127.09359029999999
544,이마트 상봉점,2/4주 일요일,0:00,0:00,N,Y,0,0,N,37.596438,127.09359029999999
545,면목한신아파트,없음,0:00,0:00,Y,N,0,0,N,37.58648131,127.0758033
546,면목한신아파트,없음,0:00,0:00,Y,N,0,0,N,37.58648131,127.0758033
547,면목한신아파트,없음,0:00,0:00,Y,N,0,0,N,37.58648131,127.0758033
548,면목한신아파트,없음,0:00,0:00,Y,N,0,0,N,37.58648131,127.0758033
549,면목한신아파트,없음,0:00,0:00,Y,N,0,0,N,37.58648131,127.0758033
550,망우금호어울림아파트,없음,0:00,0:00,Y,N,0,0,N,37.6022258,127.1091554
551,용마산금호어울림아파트,없음,0:00,0:00,Y,N,0,0,Y,37.5774856,127.09137690000001
552,용마산금호어울림아파트,없음,0:00,0:00,Y,N,0,0,Y,37.5774856,127.09137690000001
553,신내6단지아파트,없음,0:00,0:00,Y,N,0,0,Y,37.61410212,127.0910356
554,신내6단지아파트,없음,0:00,0:00,Y,N,0,0,Y,37.61410212,127.0910356
555,태능에셈빌아파트,없음,0:00,0:00,Y,N,0,0,Y,37.5991759,127.0774943
556,SH공사동대문센터,없음,0:00,0:00,Y,N,0,0,Y,37.60539088,127.09166370000001
557,EV충전소 SK중랑교셀프주유소 (ev Most),없음,0:00,0:00,N,N,0,0,Y,37.5947009,127.0779097
558,면목2동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.5896952,127.0789996
559,면목4동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.5746612,127.0855957
560,면목5동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.585745200000005,127.07948190000002
561,상봉1동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.5998105,127.08714979999999
562,중랑구보건소,없음,0:00,0:00,Y,N,0,0,N,37.6063046,127.0931523
563,이마트 상봉점,2/4주 일요일,0:00,0:00,Y,N,0,0,N,37.596438,127.09359029999999
564,서울시 중랑소방서,없음,0:00,0:00,Y,N,0,0,N,37.6153417,127.09487069999999
565,망우제2호 거주자주차장,없음,0:00,0:00,N,Y,0,0,N,37.6028484,127.10202109999999
566,이마트 상봉점,2/4주 일요일,0:00,0:00,N,Y,0,0,Y,37.596438,127.09359029999999
567,서울시 은평소방서,연중무휴,0:00,0:00,Y,N,1.0,0.0,N,37.62857969,126.91972759999999
568,서울시 연광초등학교 지하 공동주차장,연중무휴,0:00,0:00,Y,N,1.0,0.0,Y,37.62618983,126.92884769999999
569,서울시 연신중학교 지하 공동주차장,연중무휴,0:00,0:00,Y,N,1.0,0.0,Y,37.62301523,126.92484209999999
570,현대자동차 블루핸즈 녹번서부점,연중무휴,9:00,18:00,Y,N,1.0,0.0,Y,37.60556918,126.9338149
571,은평구청,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.60217556,126.9293379
572,서북병원,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.60461972,126.90535659999999
573,서울소방학교,연중무휴,0:00,0:00,Y,N,1.0,0.0,Y,37.63421646,126.91446299999998
574,아이파크포레스트게이트,연중무휴,0:00,0:00,N,Y,4.0,0.0,Y,37.63287929999999,126.91831459999999
575,홈플러스 면목점,2/4주 일요일,10:00,23:59,N,Y,0,0,N,37.58118765,127.0803807
576,홈플러스 상봉점,2/4주 일요일,10:00,23:59,N,Y,0,0,Y,37.5983233,127.091431
577,홈플러스 신내점,2/4주 일요일,10:00,23:59,N,Y,0,0,Y,37.6157539,127.0937534
578,용마폭포공원 공영주차장,없음,0:00,0:00,N,Y,0,0,Y,37.5733026,127.0891138
579,서울의료원,없음,0:00,0:00,N,Y,0,0,N,37.613036,127.09841340000001
580,동대문중랑지사,없음,8:00,19:00,N,Y,0,0,N,37.6074439,127.0792372
581,면목3동 공영주차장,없음,0:00,0:00,N,Y,0,0,N,37.5810218,127.0935553
582,롯데하이마트 상봉점,없음,0:00,0:00,N,Y,0,0,N,37.5992526,127.0965028
583,화랑대역 환승공영주차장,없음,0:00,0:00,N,Y,0,0,N,37.6188035,127.0869244
584,화랑대역 환승공영주차장,없음,0:00,0:00,Y,N,0,0,N,37.6188035,127.0869244
585,중화문화복지센터(중화2동),주말,12:00,14:00,Y,N,0,0,N,37.595,127.0747885
586,중화1동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.601132299999996,127.0806479
587,상봉2동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.592386299999994,127.0832478
588,묵2동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.6095801,127.07598970000001
589,면목7동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.5789724,127.08695139999999
590,망우본동주민센터,주말,12:00,14:00,Y,N,0,0,N,37.60056074,127.1014872
591,롯데슈퍼 은평점,"매월 둘째, 넷째주 일요일",0:00,0:00,N,Y,0.0,1.0,Y,37.63432394,126.93046580000001
592,구파발역환승주차장,연중무휴,0:00,0:00,N,Y,0.0,1.0,Y,37.638763,126.918944
593,이마트은평점,"매월 둘째, 넷째주 일요일",10:00,0:00,N,Y,0.0,1.0,Y,37.600305999999996,126.92011299999999
594,은평구민체육센터,연중무휴,0:00,0:00,N,Y,0.0,1.0,Y,37.630675,126.92330600000001
595,현대자동차수색대리점,연중무휴,0:00,0:00,N,Y,0.0,1.0,N,37.586603000000004,126.888038
596,한국전력서대문은평지사,"연중무휴(주중08~20시, 주말09~18시 운영)",8:00,20:00,N,Y,0.0,1.0,N,37.605369,126.933683
597,서울특별시은평병원,연중무휴,0:00,0:00,N,Y,0.0,1.0,Y,37.598365,126.93735
598,은평평화공원공영주차장,연중무휴,0:00,0:00,N,Y,0.0,2.0,Y,37.605678000000005,126.92304399999999
599,응암3동공영주차장,연중무휴,0:00,0:00,N,Y,0.0,1.0,Y,37.593425,126.91535
600,신구초교 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.5233594,127.02399150000001
601,탄천2호 공영노외주차장,주말,0:00,0:00,N,Y,1.0,1.0,Y,37.4939889,127.078626
602,역삼1동문화센터 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.49561902,127.0328832
603,도곡로21길 7 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.4925499,127.03885359999998
604,치매지원센터 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.5103117,127.04638359999998
605,포이초교 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.47529287,127.0514162
606,도곡초교 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.49850464,127.0553888
607,대치2문화센터 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.5020217,127.0637699
608,언주초교 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.48632308,127.03678090000001
609,논현초교 공영노외주차장,주말,0:00,0:00,Y,N,1.0,0,Y,37.50849066,127.0262217
610,개포동공원 공영노외주차장,주말,0:00,0:00,Y,Y,1.0,1.0,Y,37.48970767,127.068281
611,대왕초교 공영노외주차장,주말,9:00,19:00,Y,N,1.0,0,Y,37.4646674,127.09768700000001
612,강남구청 부설주차장,없음,0:00,0:00,N,Y,0,1.0,Y,37.51796636,127.04706110000001
613,헌릉로745길 공영노상주차장,없음,0:00,0:00,N,Y,0,1.0,Y,37.47031417,127.11863829999999
614,압구정로29길 공영노상주차장,없음,0:00,0:00,N,Y,0,1.0,Y,37.53084614,127.02713909999999
615,논현로22길 공영노외주차장,없음,0:00,0:00,N,Y,0,1.0,Y,37.48202648,127.04842240000002
616,대청역 공영노외주차장,없음,0:00,0:00,N,Y,0,1.0,Y,37.4949109,127.0793202
